GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
AxoNet,org.la4j,LinearAlgebra.SolverFactory,84,0,0,0,9,0,1,0,1,0
AxoNet,org.la4j,LinearAlgebra.InverterFactory.new LinearAlgebra.InverterFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.InverterFactory.new LinearAlgebra.InverterFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.InverterFactory.new LinearAlgebra.InverterFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra,120,0,2,0,41,0,3,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory.new LinearAlgebra.DecompositorFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory.new LinearAlgebra.DecompositorFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},9,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFactory() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},6,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFactory() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},22,0,6,0,3,0,6,0,3,0
AxoNet,org.la4j,Matrices.new MatrixFactory() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFactory() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory.new LinearAlgebra.DecompositorFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory.new LinearAlgebra.DecompositorFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory.new LinearAlgebra.DecompositorFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory.new LinearAlgebra.DecompositorFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory.new LinearAlgebra.DecompositorFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},39,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},37,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},21,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},22,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},22,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},21,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrices.new MatrixFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},30,0,0,0,5,0,3,0,3,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},39,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrices.DiagonallyDominantPredicate,50,0,10,0,10,0,6,0,1,0
AxoNet,org.la4j,Matrices.SymmetricMatrixPredicate,54,0,8,0,10,0,5,0,1,0
AxoNet,org.la4j,Matrices.new MatrixProcedure() {...},13,0,0,0,3,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.InverterFactory,34,0,0,0,4,0,1,0,1,0
AxoNet,org.la4j,Matrices.new MatrixAccumulator() {...},30,0,0,0,5,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Vectors.new VectorPredicate() {...},11,0,2,0,2,0,3,0,2,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},6,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},22,0,6,0,3,0,6,0,3,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},9,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},13,0,2,0,3,0,4,0,3,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},13,0,2,0,3,0,4,0,3,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},27,0,8,0,3,0,7,0,3,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},27,0,8,0,3,0,7,0,3,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},33,0,8,0,3,0,7,0,3,0
AxoNet,org.la4j,Vectors.new VectorFactory() {...},6,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},22,0,6,0,3,0,6,0,3,0
AxoNet,org.la4j,Vectors.new VectorFactory() {...},6,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},25,0,6,0,3,0,6,0,3,0
AxoNet,org.la4j,Vectors.new VectorPredicate() {...},11,0,2,0,2,0,3,0,2,0
AxoNet,org.la4j,Matrices.new MatrixPredicate() {...},14,0,2,0,3,0,4,0,3,0
AxoNet,org.la4j,Vectors.new VectorPredicate() {...},12,0,2,0,2,0,3,0,2,0
AxoNet,org.la4j,Vector,890,0,86,0,200,0,105,0,62,0
AxoNet,org.la4j,Matrices,195,0,0,0,45,0,18,0,18,0
AxoNet,org.la4j,Matrix,2820,0,280,0,510,0,265,0,125,0
AxoNet,org.la4j,Vector.new VectorIterator() {...},47,0,2,0,9,0,7,0,6,0
AxoNet,org.la4j,Vectors,132,0,0,0,30,0,18,0,18,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},31,0,4,0,6,0,4,0,2,0
AxoNet,org.la4j,LinearAlgebra.SolverFactory.new LinearAlgebra.SolverFactory() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,LinearAlgebra.DecompositorFactory,74,0,0,0,8,0,1,0,1,0
AxoNet,org.la4j,Matrices.PositiveDefiniteMatrixPredicate,31,0,6,0,11,0,4,0,1,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},22,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},28,0,0,0,5,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorProcedure() {...},12,0,0,0,3,0,2,0,2,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},22,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},28,0,0,0,5,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},39,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},21,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},39,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},21,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrix.new RowMajorMatrixIterator() {...},75,0,2,0,11,0,8,0,7,0
AxoNet,org.la4j,Vectors.new VectorAccumulator() {...},37,0,0,0,7,0,3,0,3,0
AxoNet,org.la4j,Matrix.new ColumnMajorMatrixIterator() {...},75,0,2,0,11,0,8,0,7,0
AxoNet,org.la4j,Matrix.new VectorIterator() {...},55,0,2,0,9,0,7,0,6,0
AxoNet,org.la4j,Matrix.new VectorIterator() {...},55,0,2,0,9,0,7,0,6,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j,Vectors.new VectorFunction() {...},11,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.operation.inplace,InPlaceCopyMatrixToMatrix,104,0,10,0,27,0,13,0,8,0
AxoNet,org.la4j.linear,LeastNormSolver,42,0,4,0,8,0,5,0,3,0
AxoNet,org.la4j.linear,GaussianSolver,216,0,22,0,36,0,16,0,5,0
AxoNet,org.la4j.linear,LeastSquaresSolver,159,0,16,0,26,0,11,0,3,0
AxoNet,org.la4j.linear,SeidelSolver,111,0,14,0,19,0,10,0,3,0
AxoNet,org.la4j.linear,AbstractSolver,54,0,4,0,14,0,8,0,6,0
AxoNet,org.la4j.linear,JacobiSolver,116,0,14,0,22,0,10,0,3,0
AxoNet,org.la4j.linear,ForwardBackSubstitutionSolver,155,0,20,0,26,0,13,0,3,0
AxoNet,org.la4j.linear,SquareRootSolver,258,0,16,0,36,0,11,0,3,0
AxoNet,org.la4j.linear,SweepSolver,171,0,16,0,29,0,11,0,3,0
AxoNet,org.la4j.vector.sparse,CompressedVector.new VectorIterator() {...},117,0,14,0,20,0,13,0,6,0
AxoNet,org.la4j.vector.sparse,CompressedVector.new VectorIterator() {...},130,0,14,0,18,0,13,0,6,0
AxoNet,org.la4j.vector.sparse,CompressedVector,1102,0,126,0,197,0,95,0,32,0
AxoNet,org.la4j.decomposition,RawLUDecompositor,147,0,20,0,23,0,13,0,3,0
AxoNet,org.la4j.decomposition,LUDecompositor,102,0,10,0,16,0,7,0,2,0
AxoNet,org.la4j.decomposition,SingularValueDecompositor,1794,0,175,0,239,0,93,0,4,0
AxoNet,org.la4j.decomposition,CholeskyDecompositor,131,0,14,0,18,0,10,0,3,0
AxoNet,org.la4j.decomposition,EigenDecompositor,2769,0,222,0,404,0,124,0,13,0
AxoNet,org.la4j.decomposition,QRDecompositor,134,0,14,0,20,0,9,0,2,0
AxoNet,org.la4j.decomposition,RawQRDecompositor,160,0,18,0,24,0,12,0,3,0
AxoNet,org.la4j.decomposition,AbstractDecompositor,21,0,2,0,7,0,4,0,3,0
AxoNet,org.la4j.vector,DenseVector,166,0,8,0,33,0,21,0,17,0
AxoNet,org.la4j.vector,VectorFactory,13,0,0,0,2,0,1,0,1,0
AxoNet,org.la4j.vector,SparseVector,439,0,30,0,108,0,48,0,33,0
AxoNet,org.la4j.matrix.sparse,CRSMatrix.new VectorIterator() {...},154,0,16,0,18,0,14,0,6,0
AxoNet,org.la4j.matrix.sparse,CRSMatrix.new VectorIterator() {...},149,0,14,0,18,0,13,0,6,0
AxoNet,org.la4j.matrix.sparse,CRSMatrix.new RowMajorMatrixIterator() {...},156,0,16,0,23,0,15,0,7,0
AxoNet,org.la4j.matrix.sparse,CRSMatrix.new RowMajorMatrixIterator() {...},150,0,14,0,22,0,14,0,7,0
AxoNet,org.la4j.matrix.sparse,CRSMatrix.new Iterator() {...},92,0,10,0,8,0,9,0,4,0
AxoNet,org.la4j.matrix.sparse,CCSMatrix,2016,0,210,0,338,0,151,0,46,0
AxoNet,org.la4j.matrix.sparse,CCSMatrix.new Iterator() {...},92,0,10,0,8,0,9,0,4,0
AxoNet,org.la4j.matrix.sparse,CCSMatrix.new ColumnMajorMatrixIterator() {...},156,0,16,0,23,0,15,0,7,0
AxoNet,org.la4j.matrix.sparse,CCSMatrix.new ColumnMajorMatrixIterator() {...},150,0,14,0,22,0,14,0,7,0
AxoNet,org.la4j.matrix.sparse,CCSMatrix.new VectorIterator() {...},154,0,16,0,18,0,14,0,6,0
AxoNet,org.la4j.matrix.sparse,CCSMatrix.new VectorIterator() {...},149,0,14,0,18,0,13,0,6,0
AxoNet,org.la4j.matrix.sparse,CRSMatrix,2016,0,210,0,338,0,151,0,46,0
AxoNet,gt.ethier.axonet,Main,40,0,2,0,10,0,3,0,2,0
AxoNet,gt.ethier.axonet,AxoNet,1148,0,88,0,197,0,56,0,12,0
AxoNet,org.la4j.matrix,SparseMatrix,512,0,30,0,117,0,53,0,38,0
AxoNet,org.la4j.matrix,ColumnMajorSparseMatrix,158,0,4,0,40,0,23,0,21,0
AxoNet,org.la4j.matrix,RowMajorSparseMatrix,178,0,8,0,43,0,23,0,19,0
AxoNet,org.la4j.matrix,DenseMatrix,171,0,8,0,33,0,23,0,19,0
AxoNet,org.la4j.matrix,MatrixFactory,13,0,0,0,2,0,1,0,1,0
AxoNet,org.la4j.matrix,SparseMatrix.new VectorIterator() {...},80,0,6,0,11,0,9,0,6,0
AxoNet,org.la4j.matrix,SparseMatrix.new ColumnMajorMatrixIterator() {...},111,0,6,0,16,0,10,0,7,0
AxoNet,org.la4j.matrix,SparseMatrix.new VectorIterator() {...},80,0,6,0,11,0,9,0,6,0
AxoNet,org.la4j.matrix,SparseMatrix.new RowMajorMatrixIterator() {...},111,0,6,0,16,0,10,0,7,0
AxoNet,org.la4j.inversion,NoPivotGaussInverter,129,0,14,0,23,0,10,0,3,0
AxoNet,org.la4j.inversion,GaussJordanInverter,71,0,4,0,17,0,5,0,3,0
AxoNet,org.la4j.operation.ooplace,OoPlaceMatricesSubtraction,250,0,18,0,60,0,17,0,8,0
AxoNet,org.la4j.operation.ooplace,OoPlaceVectorsAddition,111,0,8,0,26,0,9,0,5,0
AxoNet,org.la4j.operation.ooplace,OoPlaceMatrixHadamardProduct,181,0,14,0,40,0,13,0,6,0
AxoNet,org.la4j.operation.ooplace,OoPlaceMatrixByVectorMultiplication,262,0,20,0,62,0,18,0,8,0
AxoNet,org.la4j.operation.ooplace,OoPlaceInnerProduct.new VectorFunction() {...},16,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.operation.ooplace,OoPlaceVectorsSubtraction,140,0,10,0,34,0,11,0,6,0
AxoNet,org.la4j.operation.ooplace,OoPlaceMatricesMultiplication,506,0,46,0,116,0,34,0,11,0
AxoNet,org.la4j.operation.ooplace,OoPlaceOuterProduct,163,0,16,0,37,0,13,0,5,0
AxoNet,org.la4j.operation.ooplace,OoPlaceVectorHadamardProduct,111,0,8,0,26,0,9,0,5,0
AxoNet,org.la4j.operation.ooplace,OoPlaceInnerProduct,78,0,4,0,13,0,8,0,6,0
AxoNet,org.la4j.operation.ooplace,OoPlaceMatricesAddition,181,0,14,0,40,0,13,0,6,0
AxoNet,org.la4j.operation.ooplace,OoPlaceKroneckerProduct,63,0,4,0,10,0,4,0,2,0
AxoNet,org.la4j.operation.ooplace,OoPlaceMatrixByItsTransposeMultiplication,120,0,12,0,21,0,10,0,4,0
AxoNet,org.la4j.operation.ooplace,OoPlaceVectorByMatrixMultiplication,271,0,22,0,67,0,19,0,8,0
AxoNet,org.la4j.iterator,CursorToColumnMajorMatrixIterator,43,0,0,0,10,0,7,0,7,0
AxoNet,org.la4j.iterator,JoinFunction.new JoinFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.iterator,JoinFunction.new JoinFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.iterator,JoinFunction.new JoinFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.iterator,JoinFunction.new JoinFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.iterator,JoinFunction.new JoinFunction() {...},7,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.iterator,MatrixIterator,9,0,0,0,4,0,1,0,1,0
AxoNet,org.la4j.iterator,CursorToVectorIterator,29,0,0,0,9,0,6,0,6,0
AxoNet,org.la4j.iterator,RowMajorMatrixIterator,62,0,0,0,7,0,6,0,6,0
AxoNet,org.la4j.iterator,CursorToRowMajorMatrixIterator,43,0,0,0,10,0,7,0,7,0
AxoNet,org.la4j.iterator,ColumnMajorMatrixIterator,62,0,0,0,7,0,6,0,6,0
AxoNet,org.la4j.iterator,CursorIterator.new CursorIterator() {...},241,0,42,0,40,0,27,0,6,0
AxoNet,org.la4j.iterator,CursorIterator.new CursorIterator() {...},124,0,14,0,25,0,14,0,7,0
AxoNet,org.la4j.iterator,CursorIterator,41,0,0,0,8,0,5,0,5,0
AxoNet,org.la4j.iterator,JoinFunction,24,0,0,0,6,0,2,0,2,0
AxoNet,org.la4j.iterator,CursorIterator.IteratorState,44,0,0,0,5,0,1,0,1,0
AxoNet,org.la4j.iterator,VectorIterator,68,0,2,0,13,0,8,0,7,0
AxoNet,org.la4j.vector.dense,BasicVector,270,0,14,0,60,0,28,0,21,0
AxoNet,org.la4j.operation,MatrixOperation,4,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.operation,SymmetricVectorVectorOperation,13,0,0,0,3,0,3,0,3,0
AxoNet,org.la4j.operation,VectorVectorOperation,16,0,0,0,4,0,4,0,4,0
AxoNet,org.la4j.operation,CommonMatrixMatrixOperation,48,0,0,0,10,0,10,0,10,0
AxoNet,org.la4j.operation,VectorVectorOperation.new VectorOperation() {...},30,0,0,0,5,0,4,0,4,0
AxoNet,org.la4j.operation,VectorVectorOperation.new VectorOperation() {...},30,0,0,0,5,0,4,0,4,0
AxoNet,org.la4j.operation,MatrixMatrixOperation.new MatrixOperation() {...},37,0,0,0,6,0,5,0,5,0
AxoNet,org.la4j.operation,MatrixMatrixOperation.new MatrixOperation() {...},37,0,0,0,6,0,5,0,5,0
AxoNet,org.la4j.operation,MatrixMatrixOperation.new MatrixOperation() {...},37,0,0,0,6,0,5,0,5,0
AxoNet,org.la4j.operation,CommonMatrixOperation,15,0,0,0,4,0,4,0,4,0
AxoNet,org.la4j.operation,MatrixVectorOperation.new VectorOperation() {...},30,0,0,0,5,0,4,0,4,0
AxoNet,org.la4j.operation,MatrixVectorOperation.new VectorOperation() {...},30,0,0,0,5,0,4,0,4,0
AxoNet,org.la4j.operation,SimpleMatrixMatrixOperation,33,0,0,0,7,0,7,0,7,0
AxoNet,org.la4j.operation,MatrixVectorOperation.new VectorOperation() {...},30,0,0,0,5,0,4,0,4,0
AxoNet,org.la4j.operation,VectorMatrixOperation,16,0,0,0,4,0,4,0,4,0
AxoNet,org.la4j.operation,VectorMatrixOperation.new MatrixOperation() {...},37,0,0,0,6,0,5,0,5,0
AxoNet,org.la4j.operation,VectorMatrixOperation.new MatrixOperation() {...},37,0,0,0,6,0,5,0,5,0
AxoNet,org.la4j.operation,CommonVectorVectorOperation,23,0,0,0,5,0,5,0,5,0
AxoNet,org.la4j.operation,MatrixVectorOperation,22,0,0,0,5,0,5,0,5,0
AxoNet,org.la4j.operation,SymmetricMatrixMatrixOperation,43,0,0,0,9,0,9,0,9,0
AxoNet,org.la4j.operation,MatrixMatrixOperation,22,0,0,0,5,0,5,0,5,0
AxoNet,org.la4j.operation,VectorOperation,4,0,0,0,2,0,2,0,2,0
AxoNet,org.la4j.operation,CommonVectorOperation,11,0,0,0,3,0,3,0,3,0
AxoNet,org.la4j.matrix.dense,Basic1DMatrix,731,0,66,0,115,0,60,0,27,0
AxoNet,org.la4j.matrix.dense,Basic2DMatrix,626,0,68,0,104,0,61,0,27,0
